Date,Gender,Age,Quantity,Price per Unit,Total Amount,Age Category,Product Category_Beauty,Product Category_Clothing,Product Category_Electronics
2023-10-10,0,31,4,30,120,2,1,0,0
2023-05-31,1,26,3,300,900,2,0,1,0
2023-11-18,1,63,1,30,30,3,1,0,0
2023-11-13,0,18,4,300,1200,1,0,1,0
2023-07-05,0,62,1,50,50,3,0,1,0
2023-10-23,0,30,3,50,150,2,1,0,0
2023-04-09,0,21,4,50,200,1,1,0,0
2023-12-27,0,18,2,50,100,1,1,0,0
2023-02-05,0,57,2,25,50,3,0,0,1
2023-01-24,0,49,4,25,100,3,0,1,0
2023-12-05,0,51,4,500,2000,3,0,0,1
2023-04-27,1,45,1,30,30,3,0,0,1
2023-05-29,1,48,4,300,1200,3,1,0,0
2023-02-10,0,25,1,300,300,3,0,0,1
2023-04-30,1,56,3,25,75,3,1,0,0
2023-02-21,1,43,1,300,300,2,0,1,0
2023-07-14,1,51,4,25,100,3,1,0,0
2023-05-23,1,20,4,500,2000,1,0,0,1
2023-08-21,0,29,3,30,90,2,0,0,1
2023-11-22,1,18,4,500,2000,1,1,0,0
2023-07-06,0,61,4,50,200,3,1,0,0
2023-03-25,1,22,2,50,100,1,0,0,1
2023-07-09,1,47,2,50,100,3,0,1,0
2023-07-01,1,47,3,500,1500,3,0,1,0
2023-04-18,0,34,1,300,300,2,1,0,0
2023-12-10,1,64,2,30,60,3,0,1,0
2023-05-17,0,40,1,50,50,2,0,0,1
2023-12-26,1,32,4,50,200,2,1,0,0
2023-12-16,0,54,2,50,100,3,0,0,1
2023-11-28,1,38,3,30,90,2,0,0,1
2023-02-06,0,31,3,50,150,2,0,1,0
2023-11-08,0,19,3,30,90,1,1,0,0
2023-11-22,1,28,2,50,100,2,1,0,0
2023-03-29,0,56,1,500,500,3,0,1,0
2023-10-01,1,55,4,500,2000,3,0,0,1
2023-05-06,1,51,1,30,30,3,0,0,1
2023-03-25,1,55,1,500,500,3,0,0,1
2023-08-25,1,51,4,30,120,3,0,0,1
2023-07-14,1,35,4,500,2000,2,1,0,0
2023-05-19,1,47,2,500,1000,3,1,0,0
2023-11-24,1,32,2,30,60,2,0,1,0
2023-12-19,1,44,2,300,600,2,0,1,0
2023-10-13,1,51,2,500,1000,3,1,0,0
2023-04-23,1,55,2,50,100,3,1,0,0
2023-12-17,1,50,4,300,1200,3,0,0,1
2023-06-16,0,41,1,30,30,2,0,0,1
2023-01-29,0,32,2,300,600,2,0,1,0
2023-04-28,1,47,2,25,50,3,1,0,0
2023-01-17,1,59,1,25,25,3,0,1,0
2023-06-11,1,34,2,500,1000,2,1,0,0
2023-07-25,1,22,1,500,500,1,0,0,1
2023-05-18,1,46,1,50,50,3,0,1,0
2023-02-03,1,21,4,300,1200,1,0,1,0
2023-04-19,1,27,3,25,75,2,1,0,0
2023-10-18,1,34,4,500,2000,2,0,0,1
2023-06-11,0,27,3,300,900,2,0,1,0
2023-04-19,1,34,3,500,1500,2,0,0,1
2023-12-02,0,37,3,500,1500,2,0,1,0
2023-09-13,1,41,2,25,50,2,0,0,1
2023-07-22,1,22,4,25,100,1,1,0,0
2023-11-26,0,51,3,500,1500,3,0,1,0
2023-08-23,1,23,1,30,30,1,0,1,0
2023-03-15,0,19,2,500,1000,1,0,0,1
2023-05-16,1,30,4,500,2000,2,0,0,1
2023-03-13,1,60,3,50,150,3,0,1,0
2023-05-07,0,60,1,50,50,3,1,0,0
2023-10-15,1,28,4,50,200,2,0,0,1
2023-10-03,0,64,4,30,120,3,0,0,1
2023-05-15,1,40,2,30,60,2,0,0,1
2023-10-27,0,33,4,500,2000,2,0,1,0
2023-08-08,0,48,2,50,100,3,0,1,0
2023-10-26,1,28,3,30,90,2,0,1,0
2023-07-24,1,33,2,25,50,2,0,1,0
2023-07-05,0,25,1,500,500,3,1,0,0
2023-04-23,1,21,2,300,600,1,1,0,0
2023-03-12,1,57,1,500,500,3,0,1,0
2023-09-18,1,21,2,300,600,1,1,0,0
2023-09-10,0,42,4,50,200,2,0,0,1
2023-02-16,0,20,3,300,900,1,0,0,1
2023-01-25,0,49,1,50,50,3,0,0,1
2023-02-26,0,20,2,25,50,1,0,1,0
2023-03-20,0,44,2,300,600,2,0,0,1
2023-11-18,0,46,2,500,1000,3,1,0,0
2023-03-23,0,49,4,50,200,3,0,1,0
2023-12-15,0,36,4,500,2000,2,1,0,0
2023-08-05,0,38,1,30,30,2,0,0,1
2023-11-02,1,22,1,50,50,1,0,0,1
2023-02-02,0,35,4,300,1200,2,0,0,1
2023-07-17,1,45,1,50,50,3,0,1,0
2023-07-15,1,59,3,500,1500,3,1,0,0
2023-11-02,1,39,3,25,75,2,0,1,0
2023-08-28,0,38,4,50,200,2,0,1,0
2023-09-28,0,23,1,300,300,1,0,0,1
2023-05-09,0,18,2,30,60,1,0,1,0
2023-10-11,0,22,3,25,75,1,0,1,0
2023-01-06,1,58,4,30,120,3,0,0,1
2023-12-15,0,29,1,50,50,2,0,1,0
2023-02-28,0,43,4,500,2000,2,0,0,1
2023-12-16,0,63,2,500,1000,3,0,0,1
2023-10-02,0,51,3,300,900,3,0,0,1
2023-05-17,0,31,4,500,2000,2,0,0,1
2023-11-25,1,43,4,25,100,2,0,1,0
2023-06-24,0,62,4,500,2000,3,0,0,1
2023-02-27,1,44,2,300,600,2,0,0,1
2023-05-31,0,26,4,50,200,2,0,1,0
2023-08-11,1,43,2,50,100,2,0,1,0
2023-03-22,0,64,2,500,1000,3,1,0,0
2023-08-21,0,39,2,30,60,2,0,1,0
2023-01-02,1,64,3,50,150,3,0,1,0
2023-05-15,1,47,3,500,1500,3,1,0,0
2023-09-14,1,60,4,300,1200,3,0,1,0
2023-04-02,0,34,4,500,2000,2,0,1,0
2023-09-17,1,43,3,50,150,2,0,1,0
2023-02-24,0,53,1,300,300,3,0,1,0
2023-11-17,0,18,3,500,1500,1,1,0,0
2023-06-02,1,25,2,25,50,3,0,1,0
2023-11-24,1,52,3,300,900,3,0,1,0
2023-09-17,0,32,2,25,50,2,1,0,0
2023-11-08,0,64,4,30,120,3,0,0,1
2023-04-12,1,39,1,300,300,2,1,0,0
2023-03-20,1,31,4,25,100,2,0,0,1
2023-07-11,1,43,2,50,100,2,1,0,0
2023-03-24,0,45,2,50,100,3,1,0,0
2023-10-04,0,40,2,30,60,2,0,1,0
2023-09-29,0,31,1,300,300,2,0,0,1
2023-01-01,0,41,3,300,900,2,0,1,0
2023-11-03,0,19,4,300,1200,1,0,0,1
2023-06-15,0,62,4,30,120,3,1,0,0
2023-09-08,1,43,3,300,900,2,1,0,0
2023-01-10,0,31,4,50,200,2,0,0,1
2023-02-27,0,24,1,25,25,1,0,1,0
2023-07-05,0,20,4,50,200,1,0,1,0
2023-06-07,1,64,2,50,100,3,0,1,0
2023-05-03,0,40,3,25,75,2,0,1,0
2023-01-30,0,63,1,50,50,3,1,0,0
2023-05-04,1,60,3,30,90,3,1,0,0
2023-10-18,0,64,1,25,25,3,1,0,0
2023-02-10,0,62,2,50,100,3,1,0,0
2023-02-13,0,35,3,500,1500,2,1,0,0
2023-09-06,0,55,4,50,200,3,0,1,0
2023-02-05,0,52,1,30,30,3,0,1,0
2023-09-30,1,32,3,300,900,2,0,1,0
2023-03-06,1,42,4,50,200,2,0,1,0
2023-03-07,1,54,3,300,900,3,1,0,0
2023-12-04,0,45,3,500,1500,3,1,0,0
2023-09-01,0,27,3,50,150,2,1,0,0
2023-10-09,0,56,1,25,25,3,0,0,1
2023-03-26,1,34,4,300,1200,2,0,1,0
2023-05-16,0,56,2,500,1000,3,0,1,0
2023-09-28,0,39,1,25,25,2,1,0,0
2023-11-07,1,43,1,25,25,2,0,1,0
2023-08-05,0,61,1,25,25,3,0,1,0
2023-04-19,1,42,2,25,50,2,1,0,0
2023-10-04,1,34,4,50,200,2,0,0,1
2023-12-20,1,30,4,50,200,2,0,0,1
2023-04-13,0,37,4,50,200,2,0,0,1
2024-01-01,0,42,3,500,1500,2,1,0,0
2023-06-09,0,21,3,500,1500,1,0,1,0
2023-07-24,0,27,3,500,1500,2,1,0,0
2023-12-10,0,20,2,30,60,1,1,0,0
2023-11-29,0,58,3,500,1500,3,0,1,0
2023-07-11,0,62,2,50,100,3,0,0,1
2023-08-13,1,35,4,50,200,2,0,0,1
2023-09-22,0,64,3,30,90,3,1,0,0
2023-08-20,1,53,3,30,90,3,0,0,1
2023-03-03,0,64,1,500,500,3,1,0,0
2023-05-07,0,39,2,300,600,2,1,0,0
2023-04-26,0,51,4,30,120,3,0,1,0
2023-02-02,1,64,1,25,25,3,0,1,0
2023-06-23,1,25,1,50,50,3,0,1,0
2023-01-11,1,57,4,25,100,3,1,0,0
2023-10-29,1,61,1,50,50,3,0,1,0
2023-10-11,0,36,2,50,100,2,0,0,1
2023-04-28,1,59,2,30,60,3,0,0,1
2023-10-29,0,58,3,30,90,3,1,0,0
2023-04-23,0,54,1,25,25,3,1,0,0
2023-01-04,1,23,3,50,150,1,0,1,0
2023-02-06,1,43,1,25,25,2,1,0,0
2023-12-29,1,51,2,300,600,3,1,0,0
2023-11-20,1,62,2,25,50,3,0,0,1
2023-01-31,1,23,2,500,1000,1,0,0,1
2023-04-28,1,54,1,25,25,3,0,1,0
2023-02-04,1,50,2,500,1000,3,1,0,0
2023-01-17,1,39,1,500,500,2,1,0,0
2023-06-19,0,38,3,500,1500,2,0,0,1
2023-02-06,1,23,1,300,300,1,1,0,0
2023-09-21,1,23,3,25,75,1,0,0,1
2023-05-02,0,21,1,25,25,1,0,1,0
2023-05-23,1,47,3,300,900,3,0,0,1
2023-12-09,0,28,2,50,100,2,1,0,0
2023-09-06,0,47,3,30,90,3,0,1,0
2023-04-20,1,48,2,25,50,3,0,0,1
2023-10-04,0,41,2,30,60,2,0,0,1
2023-03-09,0,26,3,300,900,2,0,1,0
2023-10-20,0,20,1,50,50,1,0,1,0
2023-10-23,0,48,1,50,50,3,0,0,1
2023-08-31,1,57,4,50,200,3,1,0,0
2023-05-05,0,54,1,300,300,3,0,0,1
2023-08-31,1,53,4,500,2000,3,0,1,0
2023-07-28,0,41,1,500,500,2,0,0,1
2023-04-08,0,48,1,30,30,3,0,1,0
2023-02-18,0,23,2,500,1000,1,0,1,0
2023-02-19,0,19,4,500,2000,1,1,0,0
2023-12-04,1,37,1,50,50,2,0,1,0
2023-08-09,1,45,4,50,200,3,0,1,0
2023-07-01,0,28,2,30,60,2,1,0,0
2023-08-05,0,21,2,25,50,1,0,1,0
2023-07-30,1,32,4,30,120,2,1,0,0
2023-08-28,0,23,2,30,60,1,1,0,0
2023-01-28,0,47,3,300,900,3,0,1,0
2023-12-11,0,55,3,300,900,3,0,1,0
2023-12-01,1,19,2,30,60,1,0,0,1
2023-11-27,1,32,3,30,90,2,1,0,0
2023-02-20,1,28,1,30,30,2,0,0,1
2023-02-01,0,25,4,500,2000,3,0,1,0
2023-07-26,0,43,1,300,300,2,0,0,1
2023-06-23,1,62,4,30,120,3,1,0,0
2023-02-25,1,61,2,50,100,3,0,0,1
2023-05-08,1,22,1,50,50,1,1,0,0
2023-04-09,1,23,2,500,1000,1,0,1,0
2023-04-08,0,43,2,500,1000,2,0,1,0
2023-10-02,1,21,4,25,100,1,1,0,0
2023-08-18,0,36,4,25,100,2,0,1,0
2023-03-13,1,37,4,25,100,2,0,1,0
2023-08-05,0,50,1,500,500,3,0,1,0
2023-04-04,1,37,3,500,1500,2,0,1,0
2023-05-23,1,29,4,500,2000,2,1,0,0
2023-08-25,1,64,4,50,200,3,0,0,1
2023-05-08,1,18,1,500,500,1,0,0,1
2023-02-08,0,43,4,50,200,2,0,1,0
2023-08-15,1,31,1,25,25,2,0,0,1
2023-10-09,0,55,2,25,50,3,0,0,1
2023-02-20,0,54,4,25,100,3,0,1,0
2023-01-26,0,28,4,30,120,2,0,1,0
2023-11-30,0,53,2,30,60,3,0,0,1
2023-10-04,1,30,2,300,600,2,1,0,0
2023-01-08,0,60,2,300,600,3,0,1,0
2023-02-17,0,20,4,300,1200,1,1,0,0
2023-05-02,0,50,3,30,90,3,0,0,1
2023-03-27,1,23,3,30,90,1,0,1,0
2023-07-28,1,27,3,300,900,2,1,0,0
2023-09-06,1,22,4,300,1200,1,0,1,0
2023-09-04,1,40,2,500,1000,2,0,0,1
2023-04-20,0,27,4,300,1200,2,1,0,0
2023-07-25,0,61,2,500,1000,3,0,0,1
2023-01-31,1,19,4,50,200,1,0,0,1
2023-03-26,0,30,4,30,120,2,0,1,0
2023-07-14,0,57,2,300,600,3,1,0,0
2023-01-02,0,19,3,30,90,1,0,0,1
2023-07-19,1,37,2,30,60,2,0,0,1
2023-05-16,1,18,1,30,30,1,1,0,0
2023-08-21,0,54,1,50,50,3,0,0,1
2023-05-27,1,26,2,25,50,2,0,0,1
2023-08-05,1,34,4,300,1200,2,1,0,0
2023-12-23,1,26,1,25,25,2,1,0,0
2023-10-12,1,28,1,25,25,2,1,0,0
2023-12-05,1,32,4,25,100,2,1,0,0
2023-09-07,0,41,4,30,120,2,0,1,0
2023-03-21,1,55,3,500,1500,3,1,0,0
2023-04-08,0,52,4,30,120,3,0,1,0
2023-06-01,0,47,2,30,60,3,0,1,0
2023-04-22,1,48,2,25,50,3,0,1,0
2023-01-30,0,22,3,30,90,1,0,0,1
2023-10-24,0,61,1,25,25,3,0,1,0
2023-10-05,0,31,1,500,500,2,0,1,0
2023-02-01,1,28,4,300,1200,2,0,0,1
2023-06-10,1,26,2,25,50,2,0,0,1
2023-01-30,0,51,1,500,500,3,0,0,1
2023-01-26,1,29,3,300,900,2,1,0,0
2023-10-27,1,52,3,50,150,3,0,0,1
2023-09-02,1,52,2,25,50,3,0,0,1
2023-09-15,1,18,3,25,75,1,0,1,0
2023-09-29,0,57,3,50,150,3,0,0,1
2023-03-22,0,39,2,50,100,2,1,0,0
2023-01-30,1,46,4,25,100,3,0,0,1
2023-09-18,1,25,4,50,200,3,1,0,0
2023-02-11,0,28,3,30,90,2,0,0,1
2023-04-06,0,58,4,300,1200,3,0,0,1
2023-02-05,1,54,4,300,1200,3,0,0,1
2023-11-01,0,31,3,300,900,2,0,0,1
2023-02-04,1,47,4,30,120,3,1,0,0
2023-12-12,1,52,3,50,150,3,1,0,0
2023-05-01,0,38,1,500,500,2,0,1,0
2023-07-26,0,54,2,50,100,3,1,0,0
2023-03-03,1,22,2,25,50,1,0,0,1
2023-10-19,1,36,4,300,1200,2,0,1,0
2023-05-07,0,31,4,50,200,2,0,1,0
2023-10-24,1,43,4,500,2000,2,0,1,0
2023-11-01,0,21,2,25,50,1,0,0,1
2023-01-21,1,42,1,30,30,2,1,0,0
2023-11-14,0,62,1,30,30,3,0,0,1
2023-02-11,0,59,2,500,1000,3,0,1,0
2023-08-03,0,42,1,25,25,2,0,0,1
2023-12-03,1,35,2,300,600,2,0,0,1
2023-10-26,1,57,1,50,50,3,1,0,0
2023-10-17,0,25,3,25,75,3,1,0,0
2023-09-25,1,56,3,30,90,3,0,1,0
2023-06-11,0,57,2,500,1000,3,0,0,1
2023-05-14,0,31,1,500,500,2,0,0,1
2023-04-15,1,49,4,50,200,3,1,0,0
2023-12-09,1,55,1,500,500,3,0,0,1
2023-06-10,0,50,3,500,1500,3,0,0,1
2023-05-03,1,40,3,25,75,2,0,0,1
2023-05-16,1,32,1,300,300,2,1,0,0
2023-07-22,0,50,1,50,50,3,0,1,0
2023-03-09,0,42,4,25,100,2,0,1,0
2023-12-10,1,34,4,300,1200,2,0,0,1
2023-11-27,0,50,1,25,25,3,0,1,0
2023-06-03,0,64,1,25,25,3,1,0,0
2023-08-23,1,19,1,500,500,1,1,0,0
2023-06-11,0,31,1,300,300,2,0,1,0
2023-02-07,0,57,2,50,100,3,0,1,0
2023-01-05,1,57,1,50,50,3,0,0,1
2023-08-23,1,56,4,300,1200,3,0,1,0
2023-11-15,0,23,3,500,1500,1,0,0,1
2023-10-16,0,23,2,30,60,1,0,0,1
2023-02-21,1,20,1,25,25,1,1,0,0
2023-02-07,1,24,3,500,1500,1,1,0,0
2023-10-03,1,25,2,300,600,3,1,0,0
2023-04-20,1,59,3,25,75,3,1,0,0
2023-09-17,0,32,1,50,50,2,0,1,0
2023-05-16,1,64,1,30,30,3,1,0,0
2023-03-09,1,46,4,50,200,3,0,1,0
2023-06-28,0,50,1,300,300,3,1,0,0
2023-02-05,1,47,1,25,25,3,0,1,0
2023-05-06,0,56,2,300,600,3,0,0,1
2023-07-09,1,44,4,25,100,2,0,1,0
2023-05-26,1,53,2,500,1000,3,0,1,0
2023-03-22,1,46,3,30,90,3,1,0,0
2023-08-13,0,55,1,500,500,3,0,1,0
2023-10-06,0,50,3,500,1500,3,0,0,1
2023-12-27,1,54,2,300,600,3,0,0,1
2023-06-04,0,44,1,30,30,2,1,0,0
2023-11-10,0,50,1,25,25,3,0,0,1
2023-12-01,0,21,2,25,50,1,0,1,0
2023-09-28,0,39,2,50,100,2,0,0,1
2023-01-05,0,19,2,25,50,1,1,0,0
2023-12-08,0,27,2,300,600,2,0,1,0
2023-10-11,1,22,2,500,1000,1,1,0,0
2023-06-03,1,27,1,500,500,2,0,1,0
2023-12-06,0,50,2,500,1000,3,0,0,1
2023-02-23,1,55,1,30,30,3,1,0,0
2023-03-10,1,30,1,25,25,2,1,0,0
2023-05-16,1,48,2,300,600,3,0,1,0
2023-03-01,1,64,2,30,60,3,1,0,0
2023-02-24,0,53,4,50,200,3,0,1,0
2023-10-11,1,62,1,300,300,3,0,1,0
2023-03-21,1,41,2,300,600,2,0,1,0
2023-05-20,0,32,2,300,600,2,0,1,0
2023-05-25,0,46,2,500,1000,3,0,0,1
2023-11-06,1,25,4,300,1200,3,0,1,0
2023-04-18,1,22,4,25,100,1,1,0,0
2023-06-25,1,46,3,300,900,3,0,0,1
2023-04-15,1,64,1,500,500,3,1,0,0
2023-12-18,1,21,3,300,900,1,0,0,1
2023-11-21,1,29,2,50,100,2,0,1,0
2023-05-16,0,62,4,50,200,3,0,0,1
2023-09-16,1,19,4,500,2000,1,0,0,1
2023-09-08,1,44,3,25,75,2,1,0,0
2023-05-09,0,48,4,25,100,3,1,0,0
2023-01-27,0,53,2,30,60,3,0,1,0
2023-02-17,0,53,4,500,2000,3,0,0,1
2023-11-21,0,43,3,300,900,2,0,0,1
2023-08-05,1,60,2,500,1000,3,0,0,1
2023-05-22,1,44,3,30,90,2,0,1,0
2023-01-23,1,22,4,500,2000,1,0,1,0
2023-01-02,1,37,3,500,1500,2,0,1,0
2023-06-20,1,28,3,30,90,2,0,1,0
2023-03-08,1,27,1,25,25,2,0,1,0
2023-11-23,0,57,4,300,1200,3,1,0,0
2023-05-15,1,55,4,30,120,3,0,0,1
2023-03-24,0,23,3,50,150,1,0,0,1
2023-08-15,0,25,1,25,25,3,0,0,1
2023-10-10,1,40,4,50,200,2,0,0,1
2023-12-28,0,64,2,25,50,3,0,0,1
2023-08-07,1,43,3,300,900,2,0,0,1
2023-10-15,0,63,4,300,1200,3,0,0,1
2023-01-05,1,60,2,500,1000,3,0,0,1
2023-02-27,0,29,4,50,200,2,1,0,0
2023-02-08,1,43,2,25,50,2,0,0,1
2023-12-20,1,30,3,300,900,2,1,0,0
2023-03-18,1,57,4,30,120,3,0,1,0
2023-10-07,1,35,4,300,1200,2,0,0,1
2023-01-19,1,42,1,30,30,2,0,1,0
2023-07-09,0,50,3,25,75,3,0,1,0
2023-10-26,0,64,2,300,600,3,0,1,0
2023-10-10,0,57,4,300,1200,3,1,0,0
2023-03-17,1,60,4,25,100,3,0,1,0
2023-08-09,0,29,2,300,600,2,0,1,0
2023-03-07,1,61,3,30,90,3,0,1,0
2023-01-22,1,53,1,300,300,3,0,0,1
2023-06-07,0,21,1,50,50,1,0,0,1
2023-07-06,0,22,4,500,2000,1,1,0,0
2023-01-21,1,54,2,30,60,3,1,0,0
2023-07-03,0,25,4,50,200,3,0,0,1
2023-04-18,1,59,2,25,50,3,1,0,0
2023-12-16,1,45,1,30,30,3,0,0,1
2023-05-08,1,48,3,500,1500,3,0,1,0
2023-12-08,1,26,2,500,1000,2,0,1,0
2023-02-22,1,46,1,25,25,3,1,0,0
2023-07-01,0,31,4,25,100,2,0,0,1
2023-10-14,0,57,2,30,60,3,0,0,1
2023-07-28,1,58,3,300,900,3,1,0,0
2023-11-14,1,39,4,25,100,2,0,0,1
2023-03-21,0,28,4,300,1200,2,0,1,0
2023-05-02,0,40,1,50,50,2,1,0,0
2023-03-25,1,18,2,500,1000,1,1,0,0
2023-04-01,0,63,4,300,1200,3,0,0,1
2023-07-31,1,54,3,500,1500,3,1,0,0
2023-01-13,0,38,2,300,600,2,0,0,1
2023-04-02,1,43,3,50,150,2,0,0,1
2023-06-20,0,63,4,25,100,3,0,0,1
2023-07-30,1,53,3,50,150,3,0,0,1
2023-12-09,0,40,1,25,25,2,0,0,1
2023-05-08,0,18,3,25,75,1,1,0,0
2023-05-17,1,57,2,500,1000,3,0,1,0
2023-03-23,0,32,3,50,150,2,0,1,0
2023-12-26,1,38,3,300,900,2,1,0,0
2023-02-25,0,64,1,50,50,3,1,0,0
2023-07-15,1,26,3,500,1500,2,0,1,0
2023-01-20,0,26,3,25,75,2,0,1,0
2023-08-29,1,27,4,500,2000,2,0,1,0
2023-04-24,0,43,4,30,120,2,0,1,0
2023-04-13,1,58,2,30,60,3,0,1,0
2023-08-24,0,52,4,300,1200,3,0,0,1
2023-06-29,1,42,4,500,2000,2,1,0,0
2023-06-06,1,43,4,300,1200,2,0,0,1
2023-04-27,1,28,4,300,1200,2,0,1,0
2023-04-25,0,55,1,30,30,3,0,1,0
2023-01-13,1,19,4,300,1200,1,0,1,0
2023-12-04,0,24,1,30,30,1,0,0,1
2023-04-09,1,35,1,25,25,2,0,0,1
2023-07-24,0,44,4,500,2000,2,0,1,0
2023-06-18,1,51,3,300,900,3,0,0,1
2023-05-23,0,44,1,30,30,2,0,0,1
2023-02-05,0,34,3,50,150,2,0,1,0
2023-05-23,1,60,3,300,900,3,0,0,1
2023-06-29,0,61,4,25,100,3,1,0,0
2023-11-25,0,41,2,25,50,2,1,0,0
2023-09-18,1,42,4,50,200,2,1,0,0
2023-07-24,0,24,2,30,60,1,1,0,0
2023-12-14,0,23,2,300,600,1,0,1,0
2023-10-02,0,41,4,30,120,2,0,1,0
2023-06-19,1,50,4,25,100,3,0,1,0
2023-01-15,0,46,2,30,60,3,1,0,0
2023-03-01,1,60,4,25,100,3,1,0,0
2023-05-14,0,39,2,30,60,2,0,0,1
2023-04-02,0,43,3,50,150,2,0,0,1
2023-10-25,0,45,4,500,2000,3,1,0,0
2023-05-16,1,38,3,50,150,2,1,0,0
2023-01-20,0,24,1,50,50,1,1,0,0
2023-02-25,0,34,3,500,1500,2,1,0,0
2023-11-02,1,37,3,500,1500,2,0,0,1
2023-08-11,0,58,2,300,600,3,1,0,0
2023-06-26,1,37,3,300,900,2,0,0,1
2023-06-10,1,39,4,50,200,2,1,0,0
2023-08-12,0,45,2,50,100,3,1,0,0
2023-11-07,1,57,1,25,25,3,1,0,0
2023-09-19,0,24,4,25,100,1,0,0,1
2023-03-01,1,18,1,300,300,1,0,0,1
2023-07-17,1,49,3,300,900,3,0,1,0
2023-10-23,0,30,4,25,100,2,1,0,0
2023-04-08,1,47,4,25,100,3,0,1,0
2023-05-11,1,40,1,30,30,2,0,1,0
2023-01-23,1,36,4,30,120,2,0,0,1
2023-12-29,1,49,4,25,100,3,0,0,1
2023-08-12,1,47,4,30,120,3,0,1,0
2023-01-01,0,46,3,500,1500,3,1,0,0
2023-09-24,1,62,1,300,300,3,0,0,1
2023-10-03,0,46,4,300,1200,3,1,0,0
2023-12-18,1,47,2,25,50,3,1,0,0
2023-12-10,0,33,2,50,100,2,0,1,0
2023-04-11,0,57,2,25,50,3,0,1,0
2023-07-06,1,36,2,30,60,2,0,1,0
2023-08-09,1,35,3,50,150,2,0,1,0
2023-02-05,1,18,4,30,120,1,0,0,1
2023-12-07,0,31,1,500,500,2,0,0,1
2023-06-19,1,64,4,30,120,3,0,1,0
2023-11-16,0,19,3,500,1500,1,0,0,1
2023-06-10,0,45,2,500,1000,3,0,1,0
2023-12-06,0,47,3,30,90,3,1,0,0
2023-03-05,1,55,4,30,120,3,1,0,0
2023-06-03,1,21,1,500,500,1,1,0,0
2023-09-17,0,18,3,50,150,1,0,1,0
2023-06-08,0,25,1,500,500,3,1,0,0
2023-12-08,1,46,3,300,900,3,0,0,1
2023-07-29,0,56,1,500,500,3,1,0,0
2023-06-17,1,20,1,50,50,1,1,0,0
2023-07-26,0,49,2,300,600,3,1,0,0
2023-12-23,1,27,1,25,25,2,0,0,1
2023-06-01,0,27,2,25,50,2,0,1,0
2023-10-11,1,36,4,50,200,2,0,0,1
2023-03-07,0,63,4,500,2000,3,0,1,0
2023-04-09,1,51,2,30,60,3,0,1,0
2023-08-04,1,50,2,50,100,3,1,0,0
2023-12-07,0,40,3,300,900,2,0,1,0
